website_id,page_path,active_users,sessions,page_views,engaged_sessions,engagement_rate,average_session_duration,screen_page_views_per_user,first_visit,page_view,scroll,session_start,user_engagement,performance_label,performance_score
5,/cabinet/blog.html,2,9,9,2,0.3271994322313057,22.6873041174218,0.9201292716858616,0.0,0.0,0.0,0.0,0.0,0,2.79
5,/cabinet,8,7,7,4,0.5830184116200413,65.2835897458971,1.872051981516483,0.0,0.0,0.0,0.0,0.0,0,0.51
5,/cabinet/blog.html,2,7,10,1,0.3586480355373477,24.343696630018098,0.9473509006437016,0.0,0.0,0.0,0.0,0.0,1,84.51
1,/page3,7,8,27,8,0.7808119214299529,98.0723532418556,3.5692853257631496,0.0,10.0,13.0,0.0,11.0,0,1.75
1,/,7,30,118,15,0.3026345196499805,139.82921369462056,5.279772692777285,5.0,74.0,61.0,15.0,49.0,0,9.19
1,/page4,9,10,27,10,0.8369313543969169,96.7202304285824,3.567290307760929,0.0,16.0,11.0,1.0,14.0,1,98.92
3,/page5,7,13,17,13,0.6159990407882339,250.24227129771165,4.412200180274964,0.0,20.0,35.0,2.0,27.0,0,2.86
5,/voyages,1,9,22,1,0.4147090676117968,142.35053891802696,1.0810021980403883,0.0,0.0,0.0,0.0,0.0,0,4.58
1,/page5,4,8,24,8,0.5247831713745565,28.341088690400824,4.880248399545351,0.0,18.0,14.0,1.0,22.0,0,3.28
5,/cabinet/doctors.html,3,9,22,2,0.4023420083466671,5.930965945725983,2.224923566558998,0.0,0.0,0.0,0.0,0.0,0,0.32
5,/cabinet/blog.html,2,9,10,2,0.3583318039082744,37.24870351245604,0.8896698988872825,0.0,0.0,0.0,0.0,0.0,0,3.56
3,/page4,9,15,33,15,1.0,71.43714285714285,3.357142857142857,0.0,27.0,12.0,0.0,18.0,1,99.96
5,/cabinet/contact.html,2,13,15,2,0.4176388049633911,6.486954897837338,3.1340385079426785,0.0,0.0,0.0,0.0,0.0,0,0.84
1,/,12,9,25,9,0.6239474215354073,160.69494403167084,5.057593344290944,5.0,69.0,47.0,22.0,45.0,0,12.09
4,/,6,9,11,3,0.3185828715953149,213.81350769627164,1.1179556080016193,0.0,0.0,0.0,0.0,0.0,0,0.61
3,/,17,36,111,22,0.463193974847712,151.92886876478616,4.665159275847738,3.0,79.0,82.0,27.0,79.0,0,2.21
3,/page3,7,10,18,10,0.9615442209627012,6.324636348565827,2.6924700945726854,0.0,14.0,16.0,1.0,18.0,0,1.8
5,/cabinet/faq.html,2,2,4,2,0.9186427851785396,6.555297754230461,1.8558015997259456,0.0,0.0,0.0,0.0,0.0,0,1.34
5,/,3,2,5,2,0.9352388812328496,397.9573434626531,2.460576195672966,0.0,0.0,0.0,0.0,0.0,0,20.96
5,/cabinet/about.html,2,2,5,2,1.0,10.318967503130548,3.412551866455054,0.0,0.0,0.0,0.0,0.0,0,0.48
5,/cabinet/appointments.html,3,4,11,3,0.7800321988268002,6.248617630925562,2.589339293893744,0.0,0.0,0.0,0.0,0.0,0,1.95
5,/cabinet/appointments.html,3,4,10,2,0.7812035675996869,5.319791552025681,3.067682809015159,0.0,0.0,0.0,0.0,0.0,0,4.64
3,/,18,62,143,27,0.5012633644283553,182.30123856086536,4.910742481008658,3.0,66.0,78.0,26.0,56.0,1,99.26
5,/cabinet,8,9,17,3,0.4192253762812198,56.60193687452723,2.2743524591195903,0.0,0.0,0.0,0.0,0.0,0,4.52
3,/page2,7,20,55,16,0.8529824709258038,39.49774482924529,3.713512045174652,0.0,48.0,34.0,4.0,37.0,1,99.37
3,/page5,6,18,27,18,0.8097918557676713,267.92719626873065,4.812487299981117,0.0,36.0,27.0,2.0,27.0,1,99.97
1,/page4,8,10,28,9,0.7300245125528568,93.3493907991548,3.458801968283776,0.0,18.0,10.0,1.0,8.0,1,99.75
5,/cabinet/contact.html,2,2,6,2,0.923926087903214,8.008712421739288,2.7545717821797204,0.0,0.0,0.0,0.0,0.0,0,9.03
5,/cabinet/about.html,2,9,21,2,0.4123750970415192,8.147745672677747,3.2109848890109127,0.0,0.0,0.0,0.0,0.0,0,0.39
5,/cabinet/faq.html,3,2,3,2,1.0,11.103695155608245,1.805482958028224,0.0,0.0,0.0,0.0,0.0,0,0.76
5,/,3,3,8,2,1.0,384.9795098695202,2.3733212316100376,0.0,0.0,0.0,0.0,0.0,0,4.57
5,/cabinet/contact.html,2,2,5,2,1.0,7.103280329628905,2.760890840287823,0.0,0.0,0.0,0.0,0.0,0,4.07
4,/details,3,2,6,2,0.9211401207758602,494.53232556053007,1.7163179331560583,0.0,0.0,0.0,0.0,0.0,0,6.81
1,/page4,8,10,26,10,0.7814132723092871,78.28432212663472,3.8736866587975336,0.0,17.0,10.0,1.0,8.0,1,98.33
1,/page4,8,13,27,9,0.7725108405774899,72.07697123557018,3.4119553974536463,0.0,20.0,13.0,1.0,14.0,1,99.86
5,/cabinet/appointments.html,3,3,7,2,0.7507998050003821,6.793022776014621,2.82056486592068,0.0,0.0,0.0,0.0,0.0,0,1.24
5,/voyages,1,1,1,1,0.9623956803295798,144.4170325655748,0.9305682131803372,0.0,0.0,0.0,0.0,0.0,0,1.95
5,/cabinet/appointments.html,3,3,10,2,0.7822216038196916,7.102034158515844,2.827326359082168,0.0,0.0,0.0,0.0,0.0,0,4.52
5,/cabinet/about.html,2,10,23,2,0.3701899176444742,9.696362843791734,2.7426304280342912,0.0,0.0,0.0,0.0,0.0,0,1.52
3,/page4,9,12,37,12,0.963243024512666,86.22338214896591,3.4211991170307945,0.0,25.0,11.0,0.0,14.0,1,99.66
4,/details,3,4,6,3,0.922477209864452,330.16776639036914,1.7404433521773763,0.0,0.0,0.0,0.0,0.0,0,0.39
3,/page3,6,11,26,10,0.4943886726805596,5.69696181723571,2.957294325446359,0.0,19.0,16.0,1.0,19.0,0,2.86
1,/page5,7,12,28,9,0.8224761667481352,43.66049932402308,5.254366370054223,0.0,24.0,15.0,1.0,17.0,1,96.99
1,/page3,5,12,15,8,0.7639264406400201,126.8286437939692,3.7413610894514537,0.0,12.0,14.0,0.0,9.0,0,1.49
5,/cabinet/doctors.html,5,5,11,3,0.4569457449971124,3.8601102096756095,2.454783060201928,0.0,0.0,0.0,0.0,0.0,0,1.86
5,/cabinet,9,6,10,3,0.6691732987364573,58.83137062005395,2.205360336472588,0.0,0.0,0.0,0.0,0.0,0,0.68
1,/page4,6,11,15,11,0.6629952285484602,86.80010073515302,3.3626630033197213,0.0,16.0,14.0,1.0,10.0,0,5.96
5,/voyages,1,11,17,1,0.5033323918262095,151.6778873847186,1.095248995257043,0.0,0.0,0.0,0.0,0.0,0,14.28
1,/page5,5,6,26,6,0.6791820414539611,27.074516624294763,5.303523643500218,0.0,28.0,18.0,1.0,17.0,0,4.7
5,/cabinet,7,9,9,3,0.6503132592055562,38.90766923659477,1.839894561817,0.0,0.0,0.0,0.0,0.0,0,1.08
3,/page2,9,23,36,21,0.9384835670921798,48.84165295293657,4.230408383569833,0.0,28.0,38.0,3.0,38.0,1,99.88
3,/page2,8,6,13,6,0.6203097029476655,33.485913498537435,3.8480274824708594,0.0,41.0,25.0,5.0,27.0,0,5.7
3,/page5,9,15,29,15,0.8315579121665493,215.7699394384541,5.22081010384332,0.0,37.0,22.0,2.0,21.0,1,99.74
1,/page3,7,9,24,9,0.469073850528361,94.66021233578483,3.5209517112991398,0.0,10.0,15.0,0.0,10.0,0,0.69
1,/page5,7,11,12,10,0.621360855568459,29.412117387840294,4.763381204834004,0.0,16.0,26.0,1.0,20.0,0,4.87
1,/page5,7,10,28,10,0.7606113725050713,28.741588097977324,5.003455498077814,0.0,15.0,25.0,1.0,22.0,1,99.82
4,/,8,13,14,2,0.3246175557594735,210.19397807842645,1.1722982135877202,0.0,0.0,0.0,0.0,0.0,0,1.03
3,/,20,37,112,19,0.4578890894706627,123.2406273042641,4.996185470631252,3.0,71.0,52.0,20.0,95.0,0,1.99
3,/page5,9,19,43,17,0.8362162814574325,264.9718005527124,4.234097996806847,0.0,29.0,28.0,2.0,27.0,1,98.88
5,/cabinet/blog.html,3,6,9,2,0.3059317023912892,36.12935237975482,0.9193968848147592,0.0,0.0,0.0,0.0,0.0,0,1.71
5,/cabinet/faq.html,2,2,3,2,0.9036697323347266,10.392215686729706,1.9326712374034667,0.0,0.0,0.0,0.0,0.0,0,7.38
5,/cabinet/faq.html,2,2,5,2,1.0,8.948161634121655,1.8569690915639927,0.0,0.0,0.0,0.0,0.0,0,0.85
1,/page3,7,13,19,7,0.784476828602426,96.37314787267984,3.758082202789654,0.0,15.0,13.0,0.0,8.0,0,1.07
5,/cabinet/about.html,2,2,5,2,1.0,10.498710118189578,2.798157250093265,0.0,0.0,0.0,0.0,0.0,0,2.33
3,/page5,9,13,24,13,0.4358346651892857,255.9153478083057,4.3577546512494445,0.0,22.0,29.0,2.0,24.0,0,1.48
5,/cabinet/blog.html,3,6,6,2,0.3261840612616479,20.863260201687424,0.8070566291052856,0.0,0.0,0.0,0.0,0.0,0,3.19
5,/cabinet/faq.html,3,2,3,2,1.0,11.527172657660028,1.8804685056012087,0.0,0.0,0.0,0.0,0.0,0,0.82
5,/cabinet/faq.html,2,2,3,2,0.7964314680001274,6.504696405634153,1.8932069235831637,0.0,0.0,0.0,0.0,0.0,0,6.04
1,/page5,6,13,24,12,0.4776134926466323,38.78557442389947,4.768334829965671,0.0,22.0,23.0,1.0,21.0,0,8.89
5,/cabinet/about.html,2,2,7,1,0.9002262950241741,7.506536551542259,3.2722491732839565,0.0,0.0,0.0,0.0,0.0,0,10.97
5,/cabinet/faq.html,2,2,3,2,0.7550401784071872,6.9246271383130535,2.0746375040641243,0.0,0.0,0.0,0.0,0.0,0,8.92
5,/cabinet/blog.html,2,5,19,2,0.4257432315128316,30.705253349325755,0.8976517874801875,0.0,0.0,0.0,0.0,0.0,1,91.4
5,/cabinet/contact.html,1,2,6,2,0.5940247127004958,8.624716059468511,3.368853664563826,0.0,0.0,0.0,0.0,0.0,0,0.22
5,/voyages,1,1,1,1,1.0,107.4818504748491,0.9981875458846776,0.0,0.0,0.0,0.0,0.0,0,0.56
5,/cabinet/about.html,2,2,5,2,0.9552172176978524,8.34205689016441,2.890633285729243,0.0,0.0,0.0,0.0,0.0,0,8.4
5,/cabinet/doctors.html,4,5,8,2,0.6799025996526045,4.47324175893335,1.949240421536764,0.0,0.0,0.0,0.0,0.0,0,1.13
5,/cabinet/blog.html,2,8,10,2,0.319992382670387,24.59508698858096,0.757871451680124,0.0,0.0,0.0,0.0,0.0,0,4.8
3,/page5,9,22,45,17,0.8362315219008613,248.1638059686449,4.236604724812615,0.0,36.0,25.0,2.0,22.0,1,99.42
6,/travel_agency,2,2,2,0,0.0,0.0,1.0163597426500808,0.0,0.0,0.0,0.0,0.0,0,5.83
4,/page,5,7,6,3,0.7265969454474556,9.311150897827726,1.7237562292255046,0.0,0.0,0.0,0.0,0.0,0,1.44
3,/page2,7,18,34,18,0.98358834461416,44.87786174513603,3.7424602456057503,0.0,41.0,30.0,5.0,37.0,1,99.77
5,/cabinet/doctors.html,4,12,24,2,0.6386364731866245,3.9958433399741216,2.057799030151035,0.0,0.0,0.0,0.0,0.0,1,96.46
4,/,6,9,12,3,0.3514627265525985,194.2793814833649,1.3064824980745957,0.0,0.0,0.0,0.0,0.0,0,1.27
4,/details,3,2,5,2,1.0,563.2611064085256,1.6686916206742268,0.0,0.0,0.0,0.0,0.0,0,1.55
1,/page3,7,7,23,7,0.6064623597599786,92.73783084136544,3.352239548374191,0.0,13.0,10.0,0.0,8.0,0,5.65
5,/cabinet/appointments.html,3,2,8,2,0.6764791092505709,6.905940098520199,2.8030475319079624,0.0,0.0,0.0,0.0,0.0,0,0.93
3,/,15,64,124,23,0.305236295207221,133.93607235035495,4.877608771297768,2.0,87.0,64.0,25.0,81.0,0,2.05
5,/cabinet/doctors.html,5,4,9,2,0.6543139610752444,3.660878930885015,1.9701424922118316,0.0,0.0,0.0,0.0,0.0,0,1.91
5,/cabinet,9,8,12,3,0.6385842099610664,44.64926206936234,1.953827543678168,0.0,0.0,0.0,0.0,0.0,0,0.54
5,/cabinet/appointments.html,3,4,11,1,0.745662427605677,5.857936242417793,2.6882262144999265,0.0,0.0,0.0,0.0,0.0,0,0.57
3,/page4,11,18,35,11,0.9224794054352026,52.11949589378333,3.23752719955618,0.0,23.0,11.0,0.0,19.0,1,99.98
6,/travel_agency,2,5,27,0,0.6114508592552009,0.0,0.9031606503500046,0.0,0.0,0.0,0.0,0.0,0,2.26
5,/cabinet/doctors.html,4,8,23,2,0.585744140814757,4.7332669373799785,2.0876043045304526,0.0,0.0,0.0,0.0,0.0,0,0.46
3,/,16,9,28,9,0.5861421355155911,108.85972922886867,5.361352728317757,3.0,110.0,75.0,26.0,75.0,0,3.48
5,/cabinet/blog.html,2,9,7,2,0.3486008947528646,28.262214890407225,0.9544535634012906,0.0,0.0,0.0,0.0,0.0,0,8.82
5,/cabinet/appointments.html,4,3,9,2,0.7783844604544429,4.768171356325846,3.039513487822292,0.0,0.0,0.0,0.0,0.0,0,8.95
3,/page3,7,16,28,10,0.8520854007968055,5.024001016705851,2.9207219491511,0.0,21.0,17.0,1.0,13.0,1,99.81
5,/cabinet/about.html,2,8,26,1,0.438286955871326,9.279613790968083,2.8115912128868645,0.0,0.0,0.0,0.0,0.0,0,0.77
3,/page5,8,19,29,18,0.8276608534429912,186.90920448173017,4.823493539455381,0.0,32.0,21.0,2.0,23.0,1,99.94
5,/cabinet/faq.html,2,2,4,2,0.9912139860208026,9.265412103594157,2.071643737856744,0.0,0.0,0.0,0.0,0.0,0,1.55
5,/cabinet/blog.html,2,8,7,1,0.3414777949449071,31.21161872176259,0.80851734855575,0.0,0.0,0.0,0.0,0.0,0,23.25
3,/page4,10,19,32,15,0.9953966785235308,66.6883710139003,3.766231306471553,0.0,24.0,13.0,0.0,23.0,1,99.79
3,/,17,12,10,12,0.426696914456904,132.9870451739481,4.979624387578872,3.0,96.0,59.0,22.0,87.0,0,2.33
5,/cabinet/about.html,2,2,7,1,0.987842102186375,12.113840332086774,3.0671906971822858,0.0,0.0,0.0,0.0,0.0,0,12.36
5,/cabinet/about.html,2,2,7,2,1.0,8.009293648643261,3.012262124097324,0.0,0.0,0.0,0.0,0.0,0,3.35
3,/page2,8,19,31,13,0.7462613439365156,29.318613356495543,4.306935599727684,0.0,41.0,26.0,4.0,34.0,1,99.97
3,/page4,11,12,14,12,0.4375753693288624,91.69249759305777,3.323621703406145,0.0,25.0,13.0,0.0,20.0,1,93.65
3,/page5,9,9,13,9,0.4500545734616733,165.4913179487698,4.233897646110264,0.0,34.0,21.0,2.0,25.0,0,1.38
3,/,13,39,89,21,0.5019621242209277,180.82734186105543,5.419810654291681,3.0,72.0,57.0,21.0,63.0,1,98.3
5,/voyages,1,1,1,1,0.6967323812449909,139.7256004672495,1.1284339187774854,0.0,0.0,0.0,0.0,0.0,0,2.78
5,/cabinet/contact.html,2,12,23,1,0.6979512368794998,6.826076700441089,3.052686739244982,0.0,0.0,0.0,0.0,0.0,1,98.07
4,/details,3,3,6,3,0.942408969876595,337.9993194487124,1.786833871128899,0.0,0.0,0.0,0.0,0.0,0,0.4
3,/page4,7,17,41,17,1.0,86.89619008260712,3.6046636401737655,0.0,25.0,15.0,0.0,13.0,1,99.79
4,/page,4,4,5,3,0.683449991669886,7.677267207721491,1.518759089822926,0.0,0.0,0.0,0.0,0.0,0,1.13
5,/cabinet/about.html,2,2,8,2,0.9159311681861774,7.45273795024866,3.1800227912637604,0.0,0.0,0.0,0.0,0.0,1,84.33
6,/travel_agency,3,11,29,0,0.5512224840520266,0.0,1.1036269920326327,0.0,0.0,0.0,0.0,0.0,1,98.66
5,/voyages,1,1,1,1,1.0,91.73885810102252,1.0952332949476236,0.0,0.0,0.0,0.0,0.0,0,0.79
5,/cabinet/faq.html,2,2,4,2,0.6336818274986729,11.686255179902814,2.268908482616281,0.0,0.0,0.0,0.0,0.0,0,4.36
5,/cabinet,7,13,27,3,0.4969582195973008,38.16210722501846,2.1576184267413163,0.0,0.0,0.0,0.0,0.0,0,2.97
6,/travel_agency,2,8,15,0,0.6449193179084711,0.0,1.1243517422980895,0.0,0.0,0.0,0.0,0.0,0,5.13
5,/cabinet/about.html,2,2,7,2,0.9111471053002804,10.490766065982324,3.347271584437713,0.0,0.0,0.0,0.0,0.0,0,4.25
5,/cabinet/doctors.html,5,5,7,1,0.7161683589408372,5.744470432185108,2.2829570240454875,0.0,0.0,0.0,0.0,0.0,0,0.24
5,/,3,12,10,3,0.4611328102573191,324.3873253864768,2.81029553578706,0.0,0.0,0.0,0.0,0.0,0,4.93
5,/voyages,1,1,1,1,1.0,130.48666170681162,1.0039488598423922,0.0,0.0,0.0,0.0,0.0,0,0.75
5,/,3,8,29,3,0.4926582697709389,354.22950044133995,2.8423330025039406,0.0,0.0,0.0,0.0,0.0,0,2.3
1,/page2,6,18,45,17,0.4642231901940957,24.768577173382543,4.3798051068528965,1.0,24.0,24.0,1.0,21.0,1,96.61
3,/,15,62,96,26,0.5045539225207399,164.53499123548423,5.21662053241931,3.0,75.0,70.0,24.0,60.0,1,98.43
5,/cabinet/appointments.html,3,8,13,3,0.5329227798800347,4.848268236099846,2.6294391587950128,0.0,0.0,0.0,0.0,0.0,0,0.57
1,/page4,6,15,33,9,0.7583798580409513,58.92642833254983,3.6518458057135046,0.0,22.0,12.0,1.0,10.0,1,99.99
4,/page,4,12,21,3,0.690644932445013,9.789117267139664,1.724333418978394,0.0,0.0,0.0,0.0,0.0,1,98.44
1,/,10,25,119,19,0.2984393137628187,153.86064532848405,4.933607037643291,5.0,78.0,59.0,21.0,53.0,0,3.35
4,/page,3,12,25,3,0.4197676495095918,13.155314816327602,1.498121351455887,0.0,0.0,0.0,0.0,0.0,0,2.75
1,/page4,8,14,25,14,0.8728096818375983,89.51117322529763,3.3314477223021126,0.0,14.0,9.0,1.0,12.0,1,99.58
5,/cabinet/about.html,2,2,8,2,0.9434280808075344,9.283433212898792,2.9496840721735524,0.0,0.0,0.0,0.0,0.0,0,9.76
5,/cabinet/faq.html,2,2,4,2,1.0,6.937040161652609,2.224771879777061,0.0,0.0,0.0,0.0,0.0,0,1.15
5,/cabinet/doctors.html,3,13,10,1,0.4703122612666539,4.447526218434876,2.151787478057871,0.0,0.0,0.0,0.0,0.0,0,1.51
5,/cabinet/doctors.html,5,4,8,2,0.6522579189879814,5.191475804793491,2.429800141936394,0.0,0.0,0.0,0.0,0.0,0,0.62
5,/voyages,1,1,1,1,1.0,107.79472276285544,0.9211674535688223,0.0,0.0,0.0,0.0,0.0,0,0.56
5,/cabinet/blog.html,2,5,28,2,0.5836940154540766,36.85076303367341,0.8184393863203882,0.0,0.0,0.0,0.0,0.0,0,4.85
1,/page2,5,19,48,10,0.8612650030619939,23.284488621682414,4.8445022484029225,1.0,29.0,26.0,1.0,23.0,1,99.97
5,/,2,3,8,3,0.9341060778787552,463.3232567519976,2.660091307404651,0.0,0.0,0.0,0.0,0.0,0,2.92
3,/,12,59,129,27,0.4981124854767325,179.3038754869417,5.140860207303245,3.0,122.0,75.0,22.0,83.0,0,5.91
5,/cabinet/blog.html,2,9,9,2,0.3169256007307379,34.39019954072107,0.8933300044840979,0.0,0.0,0.0,0.0,0.0,0,4.54
5,/,3,4,8,3,0.9429489004816716,341.7843687217213,2.427565093267145,0.0,0.0,0.0,0.0,0.0,0,2.16
5,/cabinet/appointments.html,3,4,9,2,0.7337764519399279,5.528791327730415,2.647937567778899,0.0,0.0,0.0,0.0,0.0,0,0.48
4,/,7,8,14,4,0.3110329441236477,202.6520735942366,1.2793849460047326,0.0,0.0,0.0,0.0,0.0,0,0.8
5,/,4,9,27,3,0.5529169514810696,476.6604454577238,2.561897608065051,0.0,0.0,0.0,0.0,0.0,0,11.1
5,/cabinet/faq.html,2,5,23,2,0.3915148215382537,7.566868832624073,2.0943218348580306,0.0,0.0,0.0,0.0,0.0,0,1.21
1,/page5,5,8,22,8,0.4112713271196722,24.70922336282101,5.4084365302102455,0.0,20.0,24.0,1.0,17.0,0,0.99
3,/page5,6,18,30,15,0.6892463025372572,169.13932830618572,4.825120902964428,0.0,37.0,22.0,2.0,25.0,1,99.97
3,/page5,8,15,45,15,0.8443092111641497,207.8899609309548,5.226107609897167,0.0,27.0,21.0,2.0,16.0,1,99.31
5,/cabinet/contact.html,2,3,5,2,1.0,10.240548809400597,3.208545282590756,0.0,0.0,0.0,0.0,0.0,0,0.18
5,/cabinet/doctors.html,4,3,9,3,0.7167086399732571,4.331397848995667,2.177378450138937,0.0,0.0,0.0,0.0,0.0,1,86.78
1,/page5,4,12,31,11,0.7347352405172645,35.000177571752694,5.302039886034193,0.0,20.0,21.0,1.0,19.0,1,99.9
1,/page5,6,13,28,11,0.8,33.914,5.0,0.0,22.0,20.0,1.0,17.0,1,99.89
5,/cabinet/contact.html,2,1,4,1,1.0,10.659887825251378,2.84544586521051,0.0,0.0,0.0,0.0,0.0,0,3.79
5,/cabinet/about.html,2,14,14,2,0.6090386541893024,9.618231637473128,2.928609858483849,0.0,0.0,0.0,0.0,0.0,0,2.66
5,/cabinet/faq.html,2,14,10,2,0.5426732229155399,11.460498694756168,2.1376773135043297,0.0,0.0,0.0,0.0,0.0,0,1.75
5,/cabinet,8,9,14,2,0.6166292338803642,65.70513931672485,1.8891250719789816,0.0,0.0,0.0,0.0,0.0,0,4.95
5,/cabinet/blog.html,1,10,25,2,0.661485053898655,23.71909873016348,0.8678787485123892,0.0,0.0,0.0,0.0,0.0,1,96.42
5,/,3,2,6,2,1.0,335.8156653291038,2.6173721281664823,0.0,0.0,0.0,0.0,0.0,0,6.11
5,/cabinet/blog.html,2,9,8,2,0.3136534349959444,27.39622264859305,0.8821308330861698,0.0,0.0,0.0,0.0,0.0,0,2.92
5,/cabinet/appointments.html,4,11,24,2,0.4537357852470865,5.754478736886755,2.488912409939966,0.0,0.0,0.0,0.0,0.0,0,0.97
1,/page2,8,6,23,6,0.692046690753219,17.082074954250086,4.193535834467827,1.0,19.0,26.0,1.0,21.0,0,1.25
5,/cabinet/blog.html,2,14,17,2,0.505002089293204,23.965205601900998,0.9076840849277156,0.0,0.0,0.0,0.0,0.0,0,11.82
5,/,2,3,8,3,1.0,357.6371574377787,2.805699597329652,0.0,0.0,0.0,0.0,0.0,0,1.42
3,/page5,9,7,26,7,0.6017085573796583,160.7430155636871,5.003918179178742,0.0,28.0,22.0,2.0,28.0,0,4.24
4,/details,3,12,28,2,0.4530046942528916,502.7288438292038,1.8728174945885396,0.0,0.0,0.0,0.0,0.0,0,4.71
1,/,12,25,74,17,0.3131032496167685,161.95938080883954,5.225180581153098,5.0,82.0,44.0,21.0,68.0,0,1.29
1,/,9,25,103,17,0.2742371288672506,162.50260674723202,5.0352739020265975,6.0,66.0,35.0,17.0,61.0,0,3.24
5,/cabinet/contact.html,2,10,16,3,0.4305495205946889,7.983822384912833,2.7143244598812863,0.0,0.0,0.0,0.0,0.0,0,1.27
1,/page5,6,16,23,9,0.7220847308411334,24.028544801124827,5.536739533698141,0.0,20.0,22.0,1.0,22.0,1,99.92
1,/page3,5,6,29,6,0.4730433905214601,86.96075407983052,3.474982496693873,0.0,13.0,12.0,0.0,8.0,0,1.07
1,/,11,37,98,13,0.2829801368365409,100.0009091513807,4.708236533403299,5.0,66.0,43.0,15.0,46.0,0,4.02
5,/cabinet/faq.html,2,9,24,3,0.3562371549651702,8.248640252255152,2.1588516808546685,0.0,0.0,0.0,0.0,0.0,0,0.62
3,/,17,55,102,18,0.5077187239808975,150.27973606512475,5.446813186587966,3.0,113.0,64.0,21.0,87.0,1,98.43
4,/details,3,9,20,4,0.6437837917264515,474.5629694112967,1.6178691290776523,0.0,0.0,0.0,0.0,0.0,1,88.84
5,/cabinet/contact.html,1,1,6,1,1.0,7.914302374618516,2.9489297136731225,0.0,0.0,0.0,0.0,0.0,0,1.68
3,/page4,11,10,16,10,0.5763395348115055,64.6818376018852,3.4800783744320127,0.0,31.0,13.0,0.0,15.0,1,95.48
3,/page2,8,12,19,12,0.5570690738589568,47.78808089962666,4.350017835926837,0.0,35.0,32.0,4.0,26.0,0,4.81
3,/page5,10,21,34,15,0.8268815487717454,205.66927212385264,5.146317569706071,0.0,35.0,24.0,2.0,29.0,1,99.77
5,/cabinet/appointments.html,2,14,10,2,0.469819072561016,7.009750636923186,2.606181525369336,0.0,0.0,0.0,0.0,0.0,0,1.7
3,/page5,6,18,31,11,0.9052147552807568,255.78801379878536,4.508308305028428,0.0,36.0,32.0,2.0,20.0,1,99.93
5,/cabinet,9,10,15,3,0.5136108465678054,43.414329190487926,1.8591770506632936,0.0,0.0,0.0,0.0,0.0,0,0.63
4,/details,4,8,17,3,0.521396122494565,423.6863792206421,1.6134335593775186,0.0,0.0,0.0,0.0,0.0,0,2.46
1,/page3,8,9,25,9,0.6435309364270412,88.87507716501618,3.9898482033164377,0.0,15.0,11.0,0.0,10.0,0,2.38
1,/,7,12,28,12,0.6140048757653657,103.31059252145852,5.170299141353653,5.0,75.0,45.0,18.0,64.0,1,99.47
4,/details,2,11,19,3,0.4573631553240225,404.8743634869,1.7468679141256651,0.0,0.0,0.0,0.0,0.0,0,2.44
5,/cabinet/about.html,2,2,8,1,1.0,12.403260620916852,3.30291353155144,0.0,0.0,0.0,0.0,0.0,0,4.31
1,/page3,6,11,22,10,0.867102715714307,119.63164405575826,4.018138262970398,0.0,10.0,15.0,0.0,12.0,1,98.54
6,/travel_agency,1,1,3,0,0.0,0.0,0.9297750144023388,0.0,0.0,0.0,0.0,0.0,0,1.5
4,/page,4,14,26,2,0.5537751709397531,13.275791453027216,1.5508207185322362,0.0,0.0,0.0,0.0,0.0,1,98.17
1,/page2,8,15,28,13,0.8138945788833407,26.458195092183416,4.334034012196906,1.0,23.0,23.0,1.0,21.0,1,99.96
5,/cabinet/doctors.html,4,4,12,2,0.6079963597445587,5.909253385458462,2.2912754254132808,0.0,0.0,0.0,0.0,0.0,0,1.43
5,/cabinet,8,8,10,3,0.645,54.475,2.0,0.0,0.0,0.0,0.0,0.0,0,1.6
1,/page4,7,10,30,10,0.8635498145543391,60.136902301648185,3.799022271075533,0.0,14.0,10.0,1.0,13.0,1,98.08
1,/,11,7,24,7,0.3965458430474856,133.50489365493985,4.794125921789939,4.0,75.0,40.0,15.0,53.0,1,92.83
4,/details,4,3,4,2,0.9863320428287567,527.35330609706,1.8512291638079608,0.0,0.0,0.0,0.0,0.0,0,0.82
3,/page4,7,16,39,13,0.9699228797615445,75.56677396042038,3.25157153194348,0.0,31.0,13.0,0.0,21.0,1,99.64
1,/page5,4,6,11,6,0.6165164658151537,40.09906929508171,5.190626209259861,0.0,17.0,23.0,1.0,17.0,0,0.65
5,/cabinet/contact.html,2,2,6,2,0.938505983087628,9.669881441904908,2.7952921990182555,0.0,0.0,0.0,0.0,0.0,0,7.92
1,/page5,5,14,23,11,0.7318467548659757,36.06040354624239,5.1459874239101975,0.0,24.0,21.0,1.0,13.0,1,99.84
5,/cabinet/doctors.html,4,4,9,2,0.5859896644512244,5.8346059393296485,2.229166137972334,0.0,0.0,0.0,0.0,0.0,0,0.19
1,/,11,33,97,19,0.2876173641918985,109.04387058199896,5.818953927239213,4.0,89.0,35.0,21.0,41.0,0,0.77
3,/page3,10,6,29,6,0.6570893244328717,6.191920016758891,2.6618621209150586,0.0,14.0,16.0,1.0,14.0,0,1.77
5,/cabinet/contact.html,2,2,6,2,0.9965076814933346,10.6571191030842,2.920257310018827,0.0,0.0,0.0,0.0,0.0,0,14.65
5,/cabinet/blog.html,2,8,21,2,0.6325947261641128,25.64762546167233,0.750511372175801,0.0,0.0,0.0,0.0,0.0,0,4.35
